t,pos,vel,torque
0.917956000007689,-0.1060927314683795,5.221341609954834,0.1805879920721054
0.9199853750062175,-0.10392585158115253,5.271986961364746,0.17955051362514496
0.9219216660014353,-0.09655113081680611,5.3036417961120605,0.18028992414474487
0.9239582499896641,-0.09187291891430505,5.301498889923096,0.17965903878211975
0.9258062500040978,-0.08681206055916846,5.299375534057617,0.1805862933397293
0.9278695830027572,-0.08645603904733434,5.300706386566162,0.18035341799259186
0.9292179579962976,-0.07879767281701788,5.275473594665527,0.18029999732971191
0.9313422909937799,-0.0769156669266522,5.31383752822876,0.17812475562095642
0.9328983329934999,-0.0705211708554998,5.401488304138184,0.1815086454153061
0.934819040982984,-0.06526644912082702,5.478061676025391,0.1794416606426239
0.9368943330075126,-0.06017030371003784,5.552743911743164,0.1804891973733902
0.9390724580036476,-0.052620816393755376,5.590363502502441,0.18158122897148132
0.9413241250033024,-0.05083089551771991,5.5863494873046875,0.18141807615756989
0.9430049999966286,-0.04429209959926084,5.596983909606934,0.17941170930862427
0.9449016250029671,-0.03879728223546408,5.633417129516602,0.1796652376651764
0.9469857079850044,-0.03342233391595073,5.668732166290283,0.18094567954540253
0.9488767500035464,-0.02524047950282693,5.721338748931885,0.18125149607658386
0.9514393329911399,-0.02395606049685739,5.718097686767578,0.1799502670764923
0.9529110409959685,-0.019337981386343017,5.7305707931518555,0.1818389594554901
0.9550047909899149,-0.011581145430682227,5.750146389007568,0.18120171129703522
0.9567908329947385,-0.009904969687340781,5.738339900970459,0.1802423894405365
0.9581326249928679,-0.006224657205166295,5.745172500610352,0.18055595457553864
0.9593822499911766,-0.00339699411415495,5.7168731689453125,0.18014168739318848
0.9605184580024797,-0.0002443388511892408,5.693423748016357,0.18066926300525665
0.9616947909991722,0.003032082080608234,5.730365753173828,0.17983470857143402
0.9628568329964764,0.006305599643383175,5.746527671813965,0.1808856725692749
0.9640529579948633,0.009721008827909827,5.773477077484131,0.18073512613773346
0.9652445409912616,0.013226337963715196,5.803295612335205,0.18003900349140167
0.9665857499814592,0.01759504497749731,5.862485885620117,0.17940877377986908
0.9677822079858742,0.021024713933002204,5.903990268707275,0.18044555187225342
0.9690977499878499,0.025378869177075103,5.952268600463867,0.1797558218240738
0.9703738329873886,0.028890097717521712,5.993344783782959,0.17982901632785797
0.971590082993498,0.032977553753880784,6.024462699890137,0.1730578988790512
0.9727745409938506,0.036168564518447965,6.009334564208984,0.1662726253271103
0.9740373749984428,0.040253597660921514,5.977359771728516,0.1557951420545578
0.9753535829833708,0.04332401667488739,5.8514404296875,0.1503969430923462
0.9765379580087028,0.04645424120826647,5.655151844024658,0.14617061614990234
0.9778661249903962,0.048420667997561395,5.42959451675415,0.1434064656496048
0.9791171249991748,0.050420231447787955,5.224972724914551,0.13851647078990936
0.9803119159943889,0.05246635162620805,5.049665927886963,0.1333484798669815
0.9815482910082209,0.05447927248314954,4.973959445953369,0.12879349291324615
0.9827239159960299,0.05699487798847258,4.993249893188477,0.12518084049224854
0.9841093330061994,0.06066638574702665,5.103166580200195,0.11906824260950089
0.9854117910028435,0.06380857230396941,5.271871089935303,0.11356016248464584
0.9866426660038996,0.06747068362892605,5.459714412689209,0.10776279866695404
0.987916832981864,0.07188792878878303,5.660923004150391,0.0975322350859642
0.9891975829843431,0.07596499030478299,5.7804718017578125,0.08866766095161438
0.9904488749918527,0.07965740334475413,5.805496692657471,0.08227944374084473
0.9917307080060709,0.08241895996616222,5.726053237915039,0.07882276177406311
0.9930162079865112,0.08509322174359113,5.568565368652344,0.07570768892765045
0.9941929159860592,0.0872851436433848,5.438183784484863,0.06926687061786652
0.9952950409962795,0.0896397793549113,5.289631366729736,0.06293058395385742
0.9964933330076746,0.09262144140666351,5.184776782989502,0.057331521064043045
0.997778540989384,0.09468622761778533,5.1200995445251465,0.05252052843570709
0.99907437498332,0.09728371098753996,5.123109817504883,0.047980811446905136
1.0002738750074058,0.10006338474340737,5.174584865570068,0.04510107263922691
1.0015170409926213,0.103444482490886,5.294772148132324,0.03878283128142357
1.0027504159836098,0.10673288290854543,5.437034606933594,0.03134141489863396
1.004086832999019,0.11065820217481814,5.584099292755127,0.02065146155655384
1.005276416009292,0.11452048341743648,5.699979305267334,0.014242357574403286
1.0065007079858332,0.11808027350343764,5.743707656860352,0.008055930957198143
1.0077239579870365,0.12094128521857783,5.705079078674316,0.005181274842470884
1.0089109580032527,0.12407889356836677,5.628400802612305,0.0003540012694429606
1.0101522079959977,0.12680961136356927,5.522222518920898,-0.0036391643807291985
1.011352541000815,0.12944945707567967,5.398339748382568,-0.013882430270314217
1.0125761249975767,0.1319890322338324,5.30104923248291,-0.019116394221782684
1.0137638329935725,0.13420898930053227,5.210816860198975,-0.02418302558362484
1.014950540981954,0.1364166876010131,5.143462181091309,-0.027424242347478867
1.0161110410001128,0.13870300981216133,5.131933689117432,-0.031772349029779434
1.0174163329822477,0.14227919929544441,5.124945163726807,-0.038552068173885345
1.0187197079823818,0.14462517781066708,5.186366558074951,-0.04633311182260513
1.019951374985976,0.14782714945613407,5.259880542755127,-0.05457209795713425
1.0212294580007437,0.15157651857589372,5.34714412689209,-0.061041902750730515
1.0226270409941207,0.15461643561138771,5.40624475479126,-0.06518017500638962
1.023778416001005,0.1576625547313597,5.449343204498291,-0.07072512060403824
1.0250850409967824,0.16152466216590255,5.47889518737793,-0.078426294028759
1.0263901250029448,0.16438431249116547,5.484112739562988,-0.0852866992354393
1.027614124980755,0.16730410943273455,5.4450483322143555,-0.09334641695022583
1.0288032909913454,0.16987064460408874,5.395263195037842,-0.09907513111829758
1.0300622499955352,0.17274659962276928,5.317373275756836,-0.10438903421163559
1.0313346659997478,0.17510916118044406,5.232892036437988,-0.10608815401792526
1.0325929160055238,0.17777362014749087,5.158790111541748,-0.11040125042200089
1.0338047500001266,0.18008904589805752,5.105397701263428,-0.11747825890779495
1.0350406659883447,0.1823780020349659,5.075464725494385,-0.12414839118719101
1.036247540981276,0.18525762119679712,5.09541654586792,-0.13224369287490845
1.0374713329831138,0.18802545417565852,5.128306865692139,-0.13735699653625488
1.0386862080078572,0.1901181337889284,5.148728370666504,-0.14149972796440125
1.039773082989268,0.19308309478219599,5.160376071929932,-0.14437836408615112
1.041067875007866,0.19609569138265215,5.199479103088379,-0.1487835794687271
1.0425863749871496,0.19979519632761367,5.2578887939453125,-0.1612345427274704
1.0439131249906495,0.20355115237180144,5.300703048706055,-0.17033471167087555
1.0453095000004395,0.20590804785024375,5.301177978515625,-0.17582377791404724
1.0464984160091262,0.2090704258007463,5.225792407989502,-0.18007194995880127
1.0479262079927139,0.2112262588343583,5.150559425354004,-0.181059792637825
1.049223915982293,0.2166104786156211,5.048330783843994,-0.18246474862098694
1.0510594999825116,0.21777181743527763,5.034432888031006,-0.18178899586200714
1.0523193750006612,0.22017200195114128,5.068404674530029,-0.1813822090625763
1.053526666003745,0.22369124222313985,5.18669319152832,-0.18154376745224
1.0548770409834105,0.22704062997945584,5.369201183319092,-0.18116895854473114
1.0561080409854184,0.23094650692655705,5.589053630828857,-0.18092919886112213
1.0573737909900955,0.23523641511565074,5.811002254486084,-0.18037696182727814
1.0586462499806657,0.23921627935487777,5.98622989654541,-0.18141765892505646
1.0598209159972611,0.24393202739884146,6.125405311584473,-0.1810532808303833
1.061069790989859,0.2480131612101104,6.137892723083496,-0.18084102869033813
1.062297124986071,0.2514875312917866,6.092966079711914,-0.1795560121536255
1.0635175410017836,0.25510472562746145,5.952635288238525,-0.17924337089061737
1.0647861249919515,0.25761611232883297,5.7715582847595215,-0.1813945472240448
1.0661112499830778,0.2602172754413914,5.570074558258057,-0.18085621297359467
1.0674069579865317,0.26339497076696716,5.377430438995361,-0.18037287890911102
1.0687634999805595,0.2653678252536338,5.25105619430542,-0.18117760121822357
1.0699797909939661,0.268463336979039,5.198829174041748,-0.18136975169181824
1.0713924580079037,0.2709544619137887,5.192033290863037,-0.18008625507354736
1.072662040987052,0.27399690926540643,5.252341270446777,-0.18037424981594086
1.0738401249866,0.2769171250401996,5.3257646560668945,-0.1815188080072403
1.0751187910092994,0.28048163966741413,5.429861068725586,-0.18089719116687775
1.0763580829836428,0.28398117097094655,5.504213333129883,-0.18137846887111664
1.0776271659880876,0.28726925887167454,5.568077087402344,-0.18018245697021484
1.0787746249872725,0.29098325394443236,5.590290069580078,-0.18048866093158722
1.0801309579866938,0.294284250063356,5.569847583770752,-0.1798146516084671
1.0821348329947795,0.2996556816797238,5.396420478820801,-0.180702805519104
1.083732707996387,0.3023388633155264,5.265476226806641,-0.181098073720932
1.085550000006333,0.3053708740044385,5.128689765930176,-0.17984889447689056
1.0868967909947969,0.3073424639296718,5.022914409637451,-0.17982380092144012
1.0880953330080956,0.30946888378821313,4.95900821685791,-0.18108148872852325
1.089320916001452,0.3136504111753311,4.908923625946045,-0.18158331513404846
1.0908931659825611,0.31453363681794144,4.886626720428467,-0.18065676093101501
1.0921230410051066,0.31722218557843007,4.887627124786377,-0.17959176003932953
1.0934792910004034,0.3204471367644146,4.91986083984375,-0.18119925260543823
1.094839332991978,0.32263837309437804,4.963662147521973,-0.18104422092437744
1.0961751659808214,0.3254210352606606,5.000277519226074,-0.18000859022140503
1.0974741249985527,0.3282532841840293,5.0156941413879395,-0.18075203895568848
1.0987432080029975,0.3306411035300698,5.016534328460693,-0.18050432205200195
1.1000163330056238,0.3330778320378158,4.993919849395752,-0.18074718117713928
1.1012549580074846,0.3353128847666085,4.94850492477417,-0.18127289414405823
1.1025259999907575,0.33777112112147734,4.876794815063477,-0.1801232546567917
1.1037275000009685,0.3395071972627193,4.834813594818115,-0.18116511404514313
1.1048895000014454,0.34123970312066376,4.778662204742432,-0.18030542135238647
1.1060042499913834,0.3432360293227248,4.726429462432861,-0.18050411343574524
1.1072458329901564,0.34506547954515554,4.667150020599365,-0.18154825270175934
1.1084515830036252,0.3473076045047492,4.6178178787231445,-0.18055473268032074
1.1097299159911926,0.34885895808110945,4.585876941680908,-0.18097171187400818
1.1111297079944051,0.35122086136834696,4.582525253295898,-0.18118299543857574
1.1123225829971488,0.35308962405542843,4.574008464813232,-0.18092326819896698
1.1135503750003408,0.3553266582021024,4.568002700805664,-0.18175168335437775
1.1148557909938972,0.35749866705737077,4.565488815307617,-0.17989230155944824
1.116303332982352,0.3611211289826315,4.575891017913818,-0.18010182678699493
1.1179037080029957,0.3656126064597629,4.575937271118164,-0.18050752580165863
1.1204256660013925,0.3668815713317599,4.574605464935303,-0.18046212196350098
1.1219207080022897,0.36970540529000573,4.570380687713623,-0.1808551698923111
1.1234982499910984,0.37130517678451724,4.5579962730407715,-0.17943644523620605
1.1248854159959591,0.3758717061136849,4.500668525695801,-0.18178389966487885
1.1268290409818291,0.3786620469763875,4.399516582489014,-0.1811518669128418
1.1288896250072866,0.3778666474390775,4.359023571014404,-0.18157950043678284
1.130187541001942,0.379511839884799,4.299518585205078,-0.18059369921684265
1.131455082987668,0.3807598731073085,4.275814533233643,-0.18008080124855042
1.1326248749857768,0.3823011562926695,4.256951332092285,-0.1803492307662964
1.1337938749813474,0.3841042148997076,4.241380214691162,-0.1799992024898529
1.1351157909841276,0.3852501612273045,4.2142157554626465,-0.18009047210216522
1.1363788749906234,0.38669467385625467,4.194953441619873,-0.18020538985729218
1.1376111660094466,0.3886130351747852,4.198099613189697,-0.18055486679077148
1.1388789579970762,0.38972298929002136,4.202538013458252,-0.18099704384803772
1.1401475409977138,0.3914104043506086,4.209471225738525,-0.17957225441932678
1.141387124999892,0.3927117939456366,4.198083400726318,-0.18013663589954376
1.1425922500086017,0.3942233720445074,4.155970573425293,-0.18018096685409546
1.1438858329958748,0.3954390586295631,4.119170188903809,-0.18009623885154724
1.1454949159990064,0.39795128715923056,4.047473907470703,-0.18045595288276672
1.1472617080027703,0.39976150685106404,3.955104351043701,-0.18069227039813995
1.1489774579997174,0.40206054592272267,3.9183480739593506,-0.18113698065280914
1.1513552499993238,0.4030906220723409,3.908315420150757,-0.18165351450443268
1.154283665982075,0.4046050567412749,3.8844995498657227,-0.18015116453170776
1.1555258330074138,0.4056087802746333,3.8689346313476562,-0.18135635554790497
1.156732541002566,0.4065815517969895,3.8568038940429688,-0.18067049980163574
1.1580284999974537,0.4076375224685762,3.8424787521362305,-0.18076640367507935
1.1592305409896653,0.40984499812475406,3.8267080783843994,-0.18011216819286346
1.1614212909946218,0.41180241119582206,3.8202579021453857,-0.18051652610301971
1.1632482079905457,0.41216577641898766,3.7900454998016357,-0.18074367940425873
1.1645706659939605,0.4129744033853058,3.7561075687408447,-0.17989161610603333
1.165788583009271,0.41342526659718715,3.695081949234009,-0.1803637444972992
1.1670132499886676,0.414420455112122,3.6669955253601074,-0.1819717139005661
1.1682984160026535,0.4147153476951644,3.6390061378479004,-0.18081305921077728
1.1694745409942697,0.4155357276031282,3.6065170764923096,-0.18142884969711304
1.170683082996402,0.4159536806982942,3.5732240676879883,-0.18073411285877228
1.1718510409875307,0.41663071492803283,3.5768332481384277,-0.1797010749578476
1.1730833749927114,0.4172519502171781,3.5584828853607178,-0.1800869256258011
1.17466995799914,0.4190229629166424,3.5564074516296387,-0.18010994791984558
1.1761998330068308,0.41937718554981984,3.546311378479004,-0.18073821067810059
1.1776696659973822,0.42072025005472824,3.516268730163574,-0.1801202893257141
1.1792687910085078,0.421309227560414,3.492260694503784,-0.1810898780822754
1.1814169160090386,0.42194493068382144,3.488487720489502,-0.18111050128936768
1.1828236659814138,0.4223633526416961,3.487398624420166,-0.18110118806362152
1.1841824999894015,0.42295604007085785,3.490255832672119,-0.1807321161031723
1.1854793330014217,0.4237042129097972,3.4886486530303955,-0.1805543303489685
1.1867113329819403,0.4240975684369914,3.466662645339966,-0.18109895288944244
1.187861083005555,0.4249360380927101,3.418138265609741,-0.1804390549659729
1.1893808329943567,0.42524434183724225,3.3600075244903564,-0.18085061013698578
1.1908280409872531,0.42554138973355293,3.2990715503692627,-0.18092167377471924
1.1922354999871458,0.42566776761668734,3.244550943374634,-0.18096807599067688
1.1939129159902222,0.42574721394339576,3.206540584564209,-0.1798747181892395
1.1953488330065738,0.426383310550591,3.2168869972229004,-0.18071140348911285
1.196822124987375,0.426525812537875,3.2238199710845947,-0.18063460290431976
1.198385832994245,0.42735837015789,3.233306884765625,-0.18019205331802368
1.2000324999855365,0.4273164404730778,3.2214667797088623,-0.18166150152683258
1.201885375007987,0.42867004685103893,3.185396671295166,-0.18006519973278046
1.203719957981957,0.42792704011662863,3.158061981201172,-0.18045473098754883
1.2053045410022605,0.42817817386821844,3.097552537918091,-0.18027913570404053
1.2071252909838222,0.4281938291969709,3.081345796585083,-0.17941167950630188
1.2086444159969687,0.42989255767315626,3.060612916946411,-0.18074971437454224
1.2117062499921303,0.428199121117359,3.0078248977661133,-0.18085825443267822
1.2135318749817088,0.429268266656436,2.972097396850586,-0.180542454123497
1.2154471249843481,0.4276271309063304,2.893801689147949,-0.1805606484413147
1.218766041001072,0.42793954789522104,2.8071420192718506,-0.18071091175079346
