v_cmd,omega_mean,t,torque,omega
-15.21764705882353,-15.204923526660815,2.6580058339750394,-0.01205042377114296,-15.219522476196289
-15.21764705882353,-15.204923526660815,2.6710406669881195,-0.02176966518163681,-14.885390281677246
-15.21764705882353,-15.204923526660815,2.68463554198388,-0.017421362921595573,-14.979545593261719
-15.21764705882353,-15.204923526660815,2.697517958993558,-0.011516410857439041,-15.258199691772461
-15.21764705882353,-15.204923526660815,2.7109100419911556,-0.0033088859636336565,-15.471041679382324
-15.21764705882353,-15.204923526660815,2.7244722499744967,-0.014787680469453335,-15.129467010498047
-15.21764705882353,-15.204923526660815,2.737784416996874,-0.024876082316040993,-14.844411849975586
-15.21764705882353,-15.204923526660815,2.7519280840060674,-0.016817860305309296,-15.071198463439941
-15.21764705882353,-15.204923526660815,2.7689864999847487,-5.579754724749364e-05,-15.578028678894043
-15.21764705882353,-15.204923526660815,2.7943364169914275,-0.01786729507148266,-15.028103828430176
-15.21764705882353,-15.204923526660815,2.8073984590009786,-0.02408428117632866,-15.011093139648438
-15.21764705882353,-15.204923526660815,2.819922291964758,-0.015829669311642647,-15.147867202758789
-15.21764705882353,-15.204923526660815,2.833104374993127,-0.0024576543364673853,-15.480938911437988
-15.21764705882353,-15.204923526660815,2.8457757919677533,-0.004977545700967312,-15.426451683044434
-15.21764705882353,-15.204923526660815,2.8593525839969516,-0.01879400946199894,-15.020140647888184
-15.21764705882353,-15.204923526660815,2.871703583979979,-0.026264170184731483,-14.919260025024414
-15.21764705882353,-15.204923526660815,2.884424374962691,-0.015743976458907127,-15.08173656463623
-15.21764705882353,-15.204923526660815,2.8973149589728564,-0.0037164357490837574,-15.43088436126709
-15.21764705882353,-15.204923526660815,2.9100899169570766,-0.006801314651966095,-15.485282897949219
-15.21764705882353,-15.204923526660815,2.9237275419873185,-0.017465446144342422,-15.09643268585205
-15.21764705882353,-15.204923526660815,2.936038459010888,-0.022392921149730682,-14.96709156036377
-15.21764705882353,-15.204923526660815,2.9504980839556083,-0.011118750087916851,-15.239349365234375
-15.21764705882353,-15.204923526660815,2.9790521250106394,-0.008924047462642193,-15.315827369689941
-15.21764705882353,-15.204923526660815,2.99452912498964,-0.01799006201326847,-14.968611717224121
-13.352941176470589,-13.352125176399813,2.0797597244381905e-07,-0.010985366068780422,-13.367019653320312
-13.352941176470589,-13.352125176399813,0.013471457990817726,-0.001821944140829146,-13.600191116333008
-13.352941176470589,-13.352125176399813,0.026925790996756405,-0.0038423994556069374,-13.511397361755371
-13.352941176470589,-13.352125176399813,0.04206024995073676,-0.018322283402085304,-13.141282081604004
-13.352941176470589,-13.352125176399813,0.054416082974057645,-0.01962093636393547,-13.085664749145508
-13.352941176470589,-13.352125176399813,0.0674431249499321,-0.017734317108988762,-13.152939796447754
-13.352941176470589,-13.352125176399813,0.08083479094784707,-0.0009988832753151655,-13.543143272399902
-13.352941176470589,-13.352125176399813,0.09462945797713473,-0.001665626186877489,-13.663590431213379
-13.352941176470589,-13.352125176399813,0.10856558295199648,-0.009025322273373604,-13.326324462890625
-13.352941176470589,-13.352125176399813,0.12211712496355176,-0.015262680128216743,-13.08060359954834
-13.352941176470589,-13.352125176399813,0.13535312499152496,-0.019322611391544342,-13.209033966064453
-13.352941176470589,-13.352125176399813,0.14883808296872303,-0.011746137402951717,-13.3887357711792
-13.352941176470589,-13.352125176399813,0.16152387496549636,-0.005055880174040794,-13.583674430847168
-13.352941176470589,-13.352125176399813,0.17425487498985603,-0.0025887179654091597,-13.596548080444336
-13.352941176470589,-13.352125176399813,0.18746837496291846,-0.013711733743548393,-13.251293182373047
-13.352941176470589,-13.352125176399813,0.2015868749585934,-0.021698597818613052,-13.041947364807129
-13.352941176470589,-13.352125176399813,0.21496187499724329,-0.015646211802959442,-13.172137260437012
-13.352941176470589,-13.352125176399813,0.2298871249658987,-0.007292660418897867,-13.517963409423828
-13.352941176470589,-13.352125176399813,0.24304191599367186,-0.000638139492366463,-13.67563533782959
-13.352941176470589,-13.352125176399813,0.2557992909569293,-0.009263954125344753,-13.350784301757812
-13.352941176470589,-13.352125176399813,0.2683437079540454,-0.016153860837221146,-13.100602149963379
-13.352941176470589,-13.352125176399813,0.2822476250003092,-0.02065122127532959,-13.180700302124023
-13.352941176470589,-13.352125176399813,0.2951012499979697,-0.015200823545455933,-13.277765274047852
-13.352941176470589,-13.352125176399813,0.30707491596695036,-0.005761403124779463,-13.537799835205078
-13.352941176470589,-13.352125176399813,0.32003674999577925,-0.0025877850130200386,-13.642905235290527
-13.352941176470589,-13.352125176399813,0.33297366596525535,-0.008219600655138493,-13.34529972076416
-13.352941176470589,-13.352125176399813,0.34674104099394754,-0.018245015293359756,-13.060182571411133
-13.352941176470589,-13.352125176399813,0.3605945829767734,-0.01763632521033287,-13.2062349319458
-13.352941176470589,-13.352125176399813,0.37420745799317956,-0.009244339540600777,-13.39962100982666
-13.352941176470589,-13.352125176399813,0.3898018329637125,-0.0010671219788491726,-13.66484260559082
-13.352941176470589,-13.352125176399813,0.4038297910010442,-0.010010221041738987,-13.395807266235352
-13.352941176470589,-13.352125176399813,0.417015207989607,-0.01840106025338173,-13.11689281463623
-13.352941176470589,-13.352125176399813,0.429590665968135,-0.02066255547106266,-13.152595520019531
-13.352941176470589,-13.352125176399813,0.44172099995194003,-0.01350014004856348,-13.252584457397461
-13.352941176470589,-13.352125176399813,0.4547544159577228,-0.0047505684196949005,-13.532745361328125
-13.352941176470589,-13.352125176399813,0.4671257079462521,-0.0014526681043207645,-13.661189079284668
-13.352941176470589,-13.352125176399813,0.48014166596112773,-0.007776559330523014,-13.363179206848145
-13.352941176470589,-13.352125176399813,0.4941217500017956,-0.019318340346217155,-13.09970760345459
-13.352941176470589,-13.352125176399813,0.5070969159714878,-0.018611393868923187,-13.226056098937988
-13.352941176470589,-13.352125176399813,0.5201312499702908,-0.009128217585384846,-13.384684562683105
-13.352941176470589,-13.352125176399813,0.5332427499815822,0.0008153700036928058,-13.649422645568848
-13.352941176470589,-13.352125176399813,0.5463266659644432,0.00036266609095036983,-13.697193145751953
-13.352941176470589,-13.352125176399813,0.5588474159594625,-0.010655912570655346,-13.323567390441895
-13.352941176470589,-13.352125176399813,0.5714685829589143,-0.02073058858513832,-13.037398338317871
-13.352941176470589,-13.352125176399813,0.5856066249543801,-0.015125203877687454,-13.176624298095703
-13.352941176470589,-13.352125176399813,0.5994277079589665,-0.014602876268327236,-13.326600074768066
-13.352941176470589,-13.352125176399813,0.6130893329973333,-0.0030288726557046175,-13.58016586303711
-13.352941176470589,-13.352125176399813,0.6284692079643719,-0.009912464767694473,-13.350273132324219
-13.352941176470589,-13.352125176399813,0.6422374579706229,-0.016221411526203156,-13.110733032226562
-13.352941176470589,-13.352125176399813,0.6556024999590591,-0.020110927522182465,-13.219846725463867
-13.352941176470589,-13.352125176399813,0.6692417079466395,-0.009933343157172203,-13.350086212158203
-13.352941176470589,-13.352125176399813,0.6817702080006711,-0.001454010372981429,-13.648786544799805
-13.352941176470589,-13.352125176399813,0.6943342500017025,-0.0012563932687044144,-13.700501441955566
-13.352941176470589,-13.352125176399813,0.7070384999969974,-0.007403168361634016,-13.37378215789795
-13.352941176470589,-13.352125176399813,0.7202977909473702,-0.01604493148624897,-13.04670238494873
-13.352941176470589,-13.352125176399813,0.7331112079555169,-0.018368519842624664,-13.204261779785156
-13.352941176470589,-13.352125176399813,0.7470106249675155,-0.011748136021196842,-13.37076187133789
-13.352941176470589,-13.352125176399813,0.7602033329894766,-0.003310095751658082,-13.548990249633789
-13.352941176470589,-13.352125176399813,0.7730915829888545,-0.006167809944599867,-13.484344482421875
-13.352941176470589,-13.352125176399813,0.7866831659921445,-0.015110118314623833,-13.179591178894043
-13.352941176470589,-13.352125176399813,0.7998734579887241,-0.02257716655731201,-13.01897144317627
-13.352941176470589,-13.352125176399813,0.8133011249592528,-0.017180008813738823,-13.134087562561035
-13.352941176470589,-13.352125176399813,0.8276948749553412,-0.0031985067762434483,-13.610517501831055
-13.352941176470589,-13.352125176399813,0.8441831659874879,-0.00041708251228556037,-13.717446327209473
-13.352941176470589,-13.352125176399813,0.8566017499542795,-0.00590111967176199,-13.396830558776855
-13.352941176470589,-13.352125176399813,0.8703155829571187,-0.018417231738567352,-13.079855918884277
-13.352941176470589,-13.352125176399813,0.883210040978156,-0.018463267013430595,-13.20302677154541
-13.352941176470589,-13.352125176399813,0.8981249999487773,-0.009448830038309097,-13.36144733428955
-13.352941176470589,-13.352125176399813,0.9109429160016589,-0.0036842271219938993,-13.577727317810059
-13.352941176470589,-13.352125176399813,0.9238924579694867,-0.004976598080247641,-13.47598934173584
-13.352941176470589,-13.352125176399813,0.9368502909783274,-0.01623023860156536,-13.174267768859863
-13.352941176470589,-13.352125176399813,0.9493594999657944,-0.01859021559357643,-13.079663276672363
-13.352941176470589,-13.352125176399813,0.9632406249875203,-0.01595255918800831,-13.2149076461792
-13.352941176470589,-13.352125176399813,0.9773619579500519,-0.00996141042560339,-13.486371994018555
-13.352941176470589,-13.352125176399813,0.989341999986209,-0.004321695305407047,-13.651017189025879
-13.352941176470589,-13.352125176399813,1.002204290998634,-0.004186603240668774,-13.416250228881836
-13.352941176470589,-13.352125176399813,1.0153896659612656,-0.015055830590426922,-13.160229682922363
-13.352941176470589,-13.352125176399813,1.0296654579578899,-0.018612869083881378,-13.234643936157227
-13.352941176470589,-13.352125176399813,1.0428759999922477,-0.00886506773531437,-13.376058578491211
-13.352941176470589,-13.352125176399813,1.0560169160016812,-0.0009949731174856424,-13.621411323547363
-13.352941176470589,-13.352125176399813,1.069048290955834,-0.0010627893498167396,-13.653119087219238
-13.352941176470589,-13.352125176399813,1.0821189999696799,-0.0109431566670537,-13.3228759765625
-13.352941176470589,-13.352125176399813,1.0952513749944046,-0.021127568557858467,-13.010480880737305
-13.352941176470589,-13.352125176399813,1.1076527909608558,-0.019235601648688316,-13.189099311828613
-13.352941176470589,-13.352125176399813,1.1218622079468332,-0.009106120094656944,-13.396262168884277
-13.352941176470589,-13.352125176399813,1.1341681249905378,-0.0013154336484149098,-13.614215850830078
-13.352941176470589,-13.352125176399813,1.1473704999662004,-0.0034056922886520624,-13.54505443572998
-13.352941176470589,-13.352125176399813,1.1604824579553679,-0.01617387682199478,-13.201156616210938
-13.352941176470589,-13.352125176399813,1.174484791001305,-0.017496244981884956,-13.08161735534668
-13.352941176470589,-13.352125176399813,1.1877415829803795,-0.018754396587610245,-13.160219192504883
-13.352941176470589,-13.352125176399813,1.20107349997852,-0.010132396593689919,-13.455367088317871
-13.352941176470589,-13.352125176399813,1.2156305409735069,-0.0021119334269315004,-13.686033248901367
-13.352941176470589,-13.352125176399813,1.22987512499094,-0.008240045979619026,-13.352760314941406
-13.352941176470589,-13.352125176399813,1.2435654159635305,-0.01462396141141653,-13.116825103759766
-13.352941176470589,-13.352125176399813,1.254823540977668,-0.01802298240363598,-13.23759937286377
-13.352941176470589,-13.352125176399813,1.2673066659481265,-0.009885549545288086,-13.37652587890625
-13.352941176470589,-13.352125176399813,1.2794217909686267,-0.0034067295491695404,-13.62801742553711
-13.352941176470589,-13.352125176399813,1.2918166249874048,-0.0018850364722311497,-13.694340705871582
-13.352941176470589,-13.352125176399813,1.3044975829543546,-0.009991627186536789,-13.371835708618164
-13.352941176470589,-13.352125176399813,1.3172487499541603,-0.013908828608691692,-13.126192092895508
-13.352941176470589,-13.352125176399813,1.33033158298349,-0.01835528016090393,-13.202676773071289
-13.352941176470589,-13.352125176399813,1.3434859580011107,-0.010775859467685223,-13.363038063049316
-13.352941176470589,-13.352125176399813,1.3566457909764722,-0.004041651729494333,-13.566831588745117
-13.352941176470589,-13.352125176399813,1.3701978749595582,-0.001309479703195393,-13.553345680236816
-13.352941176470589,-13.352125176399813,1.3840157499653287,-0.016312716528773308,-13.178868293762207
-13.352941176470589,-13.352125176399813,1.3970829579629935,-0.023441201075911522,-13.016173362731934
-13.352941176470589,-13.352125176399813,1.4133918749867007,-0.012705023400485516,-13.235233306884766
-13.352941176470589,-13.352125176399813,1.4267635409487411,-0.0014088383177295327,-13.565771102905273
-13.352941176470589,-13.352125176399813,1.439714207954239,-0.0011493540368974209,-13.703131675720215
-13.352941176470589,-13.352125176399813,1.4532644579885527,-0.00977061502635479,-13.384049415588379
-13.352941176470589,-13.352125176399813,1.466262249974534,-0.016198523342609406,-13.12561321258545
-13.352941176470589,-13.352125176399813,1.4792346250033006,-0.015313110314309597,-13.247426986694336
-13.352941176470589,-13.352125176399813,1.4925756659940816,-0.011557724326848984,-13.37930965423584
-13.352941176470589,-13.352125176399813,1.5062539159553126,-0.0037722880952060223,-13.567091941833496
-13.352941176470589,-13.352125176399813,1.5186335829785094,-0.0032136302907019854,-13.572283744812012
-13.352941176470589,-13.352125176399813,1.5322270409669727,-0.012996803037822247,-13.213733673095703
-13.352941176470589,-13.352125176399813,1.54550141596701,-0.020967042073607445,-13.020983695983887
-13.352941176470589,-13.352125176399813,1.5604327909532003,-0.018078511580824852,-13.1756010055542
