v_cmd,omega_mean,t,torque,omega
30.13529411764706,30.135253702799478,1.0197099579963833,0.06106805428862572,30.085140228271484
30.13529411764706,30.135253702799478,1.032879457983654,0.051034554839134216,30.30318260192871
30.13529411764706,30.135253702799478,1.0455091249896213,0.05447652190923691,30.2817325592041
30.13529411764706,30.135253702799478,1.0588741249521263,0.05667944625020027,30.08167266845703
30.13529411764706,30.135253702799478,1.0718186249723658,0.04939023032784462,30.415700912475586
30.13529411764706,30.135253702799478,1.0849759579868987,0.05947735905647278,30.049325942993164
30.13529411764706,30.135253702799478,1.0982343750074506,0.0525774247944355,30.29084014892578
30.13529411764706,30.135253702799478,1.1114229999948293,0.05259650573134422,30.30592155456543
30.13529411764706,30.135253702799478,1.1244830419891514,0.06153642013669014,30.079801559448242
30.13529411764706,30.135253702799478,1.1374398329644464,0.050141073763370514,30.36349105834961
30.13529411764706,30.135253702799478,1.1510261669754982,0.0604252852499485,30.085081100463867
30.13529411764706,30.135253702799478,1.1635057079838589,0.05596313998103142,30.23543357849121
30.13529411764706,30.135253702799478,1.1766820419579744,0.05224146321415901,30.279064178466797
30.13529411764706,30.135253702799478,1.1899332499597222,0.06325718015432358,29.972557067871094
30.13529411764706,30.135253702799478,1.2029321249574423,0.0533684678375721,30.277130126953125
30.13529411764706,30.135253702799478,1.2155846249661408,0.061405375599861145,30.022701263427734
30.13529411764706,30.135253702799478,1.2288171249674633,0.056639134883880615,30.190059661865234
30.13529411764706,30.135253702799478,1.2419595419778489,0.05135628208518028,30.27164649963379
30.13529411764706,30.135253702799478,1.2546599169727415,0.060168810188770294,30.07559585571289
30.13529411764706,30.135253702799478,1.2680142919998616,0.051425233483314514,30.329038619995117
30.13529411764706,30.135253702799478,1.2810894579743035,0.060443367809057236,30.07329750061035
30.13529411764706,30.135253702799478,1.2960573749733157,0.05479775369167328,30.153705596923828
30.13529411764706,30.135253702799478,1.3089320419821888,0.05524193495512009,30.243928909301758
30.13529411764706,30.135253702799478,1.3224528749706224,0.06047302111983299,30.037548065185547
30.13529411764706,30.135253702799478,1.3356706670019776,0.05283711850643158,30.239933013916016
30.13529411764706,30.135253702799478,1.349490207969211,0.05932634323835373,29.990009307861328
30.13529411764706,30.135253702799478,1.3630697919870727,0.05184723064303398,30.252544403076172
30.13529411764706,30.135253702799478,1.3766347079654224,0.05297687649726868,30.220441818237305
30.13529411764706,30.135253702799478,1.3918222499778494,0.05816096067428589,30.125898361206055
30.13529411764706,30.135253702799478,1.4045671669882722,0.05077345669269562,30.323562622070312
30.13529411764706,30.135253702799478,1.4177620830014348,0.06456004083156586,29.88924789428711
30.13529411764706,30.135253702799478,1.4316299579804763,0.055140215903520584,30.18465232849121
30.13529411764706,30.135253702799478,1.448910666978918,0.06272225081920624,29.90763282775879
30.13529411764706,30.135253702799478,1.4627052919822745,0.060090791434049606,30.072999954223633
30.13529411764706,30.135253702799478,1.4757102499715984,0.05657956749200821,30.10956573486328
30.13529411764706,30.135253702799478,1.4888644999591634,0.064705990254879,29.85687255859375
30.13529411764706,30.135253702799478,1.503478874976281,0.05329472944140434,30.24043846130371
30.13529411764706,30.135253702799478,1.516733166994527,0.0612252913415432,29.9073429107666
30.13529411764706,30.135253702799478,1.5289709579665214,0.058211684226989746,30.098712921142578
30.13529411764706,30.135253702799478,1.5411863749613985,0.05861559882760048,30.124149322509766
30.13529411764706,30.135253702799478,1.553491375001613,0.06724244356155396,29.824222564697266
30.13529411764706,30.135253702799478,1.5660690419608727,0.0603463314473629,30.07600975036621
30.13529411764706,30.135253702799478,1.5786245829658583,0.05767006799578667,30.13832664489746
30.13529411764706,30.135253702799478,1.5918794999597594,0.0634186863899231,30.004770278930664
30.13529411764706,30.135253702799478,1.6048322079586796,0.05532226711511612,30.17395782470703
30.13529411764706,30.135253702799478,1.6184054169571027,0.06295393407344818,29.905712127685547
30.13529411764706,30.135253702799478,1.6311693330062553,0.05618351697921753,30.229652404785156
30.13529411764706,30.135253702799478,1.6436320419888943,0.05412696301937103,30.1826114654541
30.13529411764706,30.135253702799478,1.6558385419775732,0.061744675040245056,29.947738647460938
30.13529411764706,30.135253702799478,1.6690766249666922,0.056723419576883316,30.174365997314453
30.13529411764706,30.135253702799478,1.682108666980639,0.06295625120401382,29.949552536010742
30.13529411764706,30.135253702799478,1.6957856669905595,0.05378460884094238,30.23298454284668
30.13529411764706,30.135253702799478,1.7091496249777265,0.05630499869585037,30.251182556152344
30.13529411764706,30.135253702799478,1.7220741669880226,0.063730888068676,29.941211700439453
30.13529411764706,30.135253702799478,1.7346008329768665,0.055574603378772736,30.234180450439453
30.13529411764706,30.135253702799478,1.7486668329802342,0.059368718415498734,29.920793533325195
30.13529411764706,30.135253702799478,1.762122999993153,0.05793830007314682,30.153154373168945
30.13529411764706,30.135253702799478,1.7739553329884075,0.050348397344350815,30.25905990600586
30.13529411764706,30.135253702799478,1.7871534999576397,0.06047781929373741,29.92286491394043
30.13529411764706,30.135253702799478,1.800599041976966,0.05826916918158531,30.171884536743164
30.13529411764706,30.135253702799478,1.8162564169615507,0.06376680731773376,29.91954803466797
30.13529411764706,30.135253702799478,1.830012499995064,0.05563702434301376,30.216819763183594
30.13529411764706,30.135253702799478,1.8459009579964913,0.056465402245521545,30.153318405151367
30.13529411764706,30.135253702799478,1.8588273749919608,0.059397902339696884,30.201080322265625
30.13529411764706,30.135253702799478,1.871579999977257,0.04961184412240982,30.3482666015625
30.13529411764706,30.135253702799478,1.8851564579526894,0.0596761591732502,30.015907287597656
30.13529411764706,30.135253702799478,1.8986591669963673,0.05417908355593681,30.279449462890625
30.13529411764706,30.135253702799478,1.911847916955594,0.05526478588581085,30.179805755615234
30.13529411764706,30.135253702799478,1.925006042001769,0.05756590515375137,30.165489196777344
30.13529411764706,30.135253702799478,1.9376485419925302,0.054070331156253815,30.242238998413086
30.13529411764706,30.135253702799478,1.9504149580025114,0.06074225530028343,29.915128707885742
30.13529411764706,30.135253702799478,1.9729678749572486,0.05563068762421608,30.11343765258789
30.13529411764706,30.135253702799478,1.9858176249545068,0.06214524433016777,29.934011459350586
30.13529411764706,30.135253702799478,1.998886749963276,0.05580132454633713,30.194129943847656
30.13529411764706,30.135253702799478,2.0116915829712525,0.056366655975580215,30.085004806518555
30.13529411764706,30.135253702799478,2.0239691250026226,0.059186406433582306,30.054752349853516
30.13529411764706,30.135253702799478,2.0380025419872254,0.05646153911948204,30.165674209594727
30.13529411764706,30.135253702799478,2.0506659999955446,0.06192854791879654,29.947053909301758
30.13529411764706,30.135253702799478,2.063808374979999,0.05552903935313225,30.244869232177734
30.13529411764706,30.135253702799478,2.0772536249714904,0.05478449538350105,30.170923233032227
30.13529411764706,30.135253702799478,2.0902884579845704,0.060678038746118546,30.05850601196289
30.13529411764706,30.135253702799478,2.102855749952141,0.0549096055328846,30.249534606933594
30.13529411764706,30.135253702799478,2.11600770795485,0.0661827102303505,29.862010955810547
30.13529411764706,30.135253702799478,2.129152207984589,0.058097463101148605,30.052034378051758
30.13529411764706,30.135253702799478,2.142545541981235,0.0575084313750267,30.096233367919922
30.13529411764706,30.135253702799478,2.1557076249737293,0.06402728706598282,29.886011123657227
30.13529411764706,30.135253702799478,2.169359749997966,0.05353577062487602,30.150808334350586
30.13529411764706,30.135253702799478,2.1826445419574156,0.06679657846689224,29.85528564453125
30.13529411764706,30.135253702799478,2.195573582954239,0.0554739311337471,30.07406234741211
30.13529411764706,30.135253702799478,2.2092059580027126,0.05880960449576378,30.005508422851562
30.13529411764706,30.135253702799478,2.2250020419596694,0.05235416814684868,30.275312423706055
30.13529411764706,30.135253702799478,2.2409582079853863,0.04924090951681137,30.36233139038086
30.13529411764706,30.135253702799478,2.258516041969415,0.05537882819771767,30.23691749572754
30.13529411764706,30.135253702799478,2.271968166984152,0.05459436774253845,30.253713607788086
30.13529411764706,30.135253702799478,2.285184957960155,0.06011855974793434,30.006868362426758
30.13529411764706,30.135253702799478,2.297597999975551,0.050297144800424576,30.31435203552246
30.13529411764706,30.135253702799478,2.3100412499625236,0.05313083156943321,30.24928092956543
30.13529411764706,30.135253702799478,2.322635916993022,0.05899573117494583,30.080068588256836
30.13529411764706,30.135253702799478,2.3356411249842495,0.050845883786678314,30.32682228088379
30.13529411764706,30.135253702799478,2.349212707951665,0.06073590740561485,30.045589447021484
30.13529411764706,30.135253702799478,2.3622742079896852,0.05374682694673538,30.3289852142334
30.13529411764706,30.135253702799478,2.3760690419585444,0.05311241373419762,30.293750762939453
30.13529411764706,30.135253702799478,2.3891834169626236,0.05887050926685333,30.10633659362793
30.13529411764706,30.135253702799478,2.402200541982893,0.05307157710194588,30.281469345092773
30.13529411764706,30.135253702799478,2.415094166994095,0.05884931981563568,30.022533416748047
30.13529411764706,30.135253702799478,2.431233457988128,0.05356572940945625,30.274616241455078
30.13529411764706,30.135253702799478,2.447002957982477,0.061986420303583145,29.853675842285156
30.13529411764706,30.135253702799478,2.4599425829946995,0.05755530297756195,30.103364944458008
30.13529411764706,30.135253702799478,2.47313924995251,0.053969454020261765,30.238582611083984
30.13529411764706,30.135253702799478,2.486599333002232,0.05843454599380493,30.13825225830078
30.13529411764706,30.135253702799478,2.5025760419666767,0.055275171995162964,30.26589012145996
30.13529411764706,30.135253702799478,2.515701291966252,0.06168779358267784,29.9247989654541
30.13529411764706,30.135253702799478,2.5285373749793507,0.05715331435203552,30.20014762878418
30.13529411764706,30.135253702799478,2.5428753329906613,0.05406847223639488,30.1873779296875
30.13529411764706,30.135253702799478,2.5568601669510826,0.05786465108394623,30.212182998657227
30.13529411764706,30.135253702799478,2.5698739999788813,0.05310845747590065,30.22523307800293
30.13529411764706,30.135253702799478,2.5830607499810867,0.06202930212020874,29.96971893310547
30.13529411764706,30.135253702799478,2.5960199999972247,0.0544680655002594,30.266006469726562
30.13529411764706,30.135253702799478,2.609958041983191,0.05550418049097061,30.177593231201172
30.13529411764706,30.135253702799478,2.6227846249821596,0.05701049417257309,30.201858520507812
30.13529411764706,30.135253702799478,2.636028541950509,0.0531076118350029,30.313528060913086
30.13529411764706,30.135253702799478,2.6496252499637194,0.06105593591928482,30.02616310119629
30.13529411764706,30.135253702799478,2.662861166987568,0.05133185163140297,30.377941131591797
30.13529411764706,30.135253702799478,2.6768984999507666,0.05693252384662628,30.173810958862305
30.13529411764706,30.135253702799478,2.6904064579866827,0.055752720683813095,30.237106323242188
30.13529411764706,30.135253702799478,2.7042457920033485,0.05167340859770775,30.323408126831055
30.13529411764706,30.135253702799478,2.7186815830064006,0.0596308670938015,30.0427303314209
30.13529411764706,30.135253702799478,2.731920874968637,0.049662455916404724,30.364261627197266
30.13529411764706,30.135253702799478,2.744878291967325,0.059283677488565445,30.080387115478516
30.13529411764706,30.135253702799478,2.758079374965746,0.05363035947084427,30.277620315551758
30.13529411764706,30.135253702799478,2.771455457957927,0.05342550203204155,30.318540573120117
30.13529411764706,30.135253702799478,2.784810374956578,0.0634046122431755,29.989492416381836
30.13529411764706,30.135253702799478,2.798463416984305,0.05675007775425911,30.21255111694336
30.13529411764706,30.135253702799478,2.8123818329768255,0.06339466571807861,29.883222579956055
30.13529411764706,30.135253702799478,2.825662291957997,0.05707497149705887,30.211856842041016
30.13529411764706,30.135253702799478,2.838767041976098,0.05129038542509079,30.311620712280273
30.13529411764706,30.135253702799478,2.8517714999616146,0.06119408458471298,30.02259635925293
30.13529411764706,30.135253702799478,2.8649542079656385,0.05441438779234886,30.251325607299805
30.13529411764706,30.135253702799478,2.878937166999094,0.0586162731051445,29.95350456237793
