# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6169
# period  = 20833.341 us/tick
# bpm     = 120.000
# sigma_t = 361.202 us
# k,timestamp_us,residual_us
6137,139319805,163.5
6138,139340805,330.2
6139,139361805,496.8
6140,139381805,-336.5
6141,139402805,-169.9
6142,139423805,-3.2
6143,139444805,163.5
6144,139465805,330.1
6145,139486805,496.8
6146,139506805,-336.6
6147,139527805,-169.9
6148,139548805,-3.2
6149,139569805,163.4
6150,139590805,330.1
6151,139611805,496.7
6152,139631805,-336.6
6153,139652805,-169.9
6154,139673805,-3.3
6155,139694805,163.4
6156,139715805,330.0
6157,139736805,496.7
6158,139756805,-336.6
6159,139777805,-170.0
6160,139798805,-3.3
6161,139819805,163.3
6162,139840805,330.0
6163,139861805,496.6
6164,139881805,-336.7
6165,139902805,-170.0
6166,139923805,-3.4
6167,139944805,163.3
6168,139965798,322.9
# ---- end ----
