# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6659
# period  = 15625.004 us/tick
# bpm     = 160.000
# sigma_t = 342.984 us
# k,timestamp_us,residual_us
3692,67109804,-206.5
3693,67125804,168.5
3694,67140804,-456.5
3695,67156804,-81.5
3696,67172804,293.5
3697,67187804,-331.5
3698,67203804,43.4
3699,67219804,418.4
3700,67234804,-206.6
3701,67250804,168.4
3702,67265804,-456.6
3703,67281804,-81.6
3704,67297804,293.4
3705,67312804,-331.6
3706,67328804,43.4
3707,67344804,418.4
3708,67359804,-206.6
3709,67375804,168.4
3710,67390804,-456.6
3711,67406804,-81.6
3712,67422804,293.4
3713,67437804,-331.6
3714,67453804,43.4
3715,67469804,418.4
3716,67484804,-206.6
3717,67500804,168.4
3718,67515804,-456.6
3719,67531804,-81.6
3720,67547804,293.4
3721,67562804,-331.6
3722,67578804,43.4
3723,67594804,418.4
3724,67609804,-206.7
3725,67625804,168.3
3726,67640804,-456.7
3727,67656804,-81.7
3728,67672804,293.3
3729,67687804,-331.7
3730,67703804,43.3
3731,67719804,418.3
3732,67734804,-206.7
3733,67750804,168.3
3734,67765804,-456.7
3735,67781804,-81.7
3736,67797804,293.3
3737,67812804,-331.7
3738,67828804,43.3
3739,67844804,418.3
3740,67859804,-206.7
3741,67875804,168.3
3742,67890811,-449.7
3743,67906804,-81.7
3744,67922804,293.3
3745,67937804,-331.7
3746,67953804,43.3
3747,67969804,418.3
3748,67984804,-206.7
3749,68000804,168.3
3750,68015804,-456.8
3751,68031804,-81.8
3752,68047804,293.2
3753,68062804,-331.8
3754,68078804,43.2
3755,68094804,418.2
3756,68109804,-206.8
3757,68125804,168.2
3758,68140804,-456.8
3759,68156804,-81.8
3760,68172804,293.2
3761,68187804,-331.8
3762,68203804,43.2
3763,68219804,418.2
3764,68234804,-206.8
3765,68250804,168.2
3766,68265804,-456.8
3767,68281804,-81.8
3768,68297804,293.2
3769,68312804,-331.8
3770,68328804,43.2
3771,68344804,418.2
3772,68359804,-206.8
3773,68375804,168.2
3774,68390813,-447.8
3775,68406804,-81.9
3776,68422804,293.1
3777,68437804,-331.9
3778,68453804,43.1
3779,68469804,418.1
3780,68484804,-206.9
3781,68500804,168.1
3782,68515804,-456.9
3783,68531804,-81.9
3784,68547804,293.1
3785,68562804,-331.9
3786,68578804,43.1
3787,68594804,418.1
3788,68609804,-206.9
3789,68625804,168.1
3790,68640804,-456.9
3791,68656804,-81.9
3792,68672804,293.1
3793,68687804,-331.9
3794,68703804,43.1
3795,68719804,418.1
3796,68734804,-206.9
3797,68750804,168.1
3798,68765809,-451.9
3799,68781804,-81.9
3800,68797804,293.1
3801,68812804,-332.0
3802,68828804,43.0
3803,68844804,418.0
3804,68859804,-207.0
3805,68875804,168.0
3806,68890804,-457.0
3807,68906804,-82.0
3808,68922804,293.0
3809,68937804,-332.0
3810,68953804,43.0
3811,68969804,418.0
3812,68984804,-207.0
3813,69000804,168.0
3814,69015804,-457.0
3815,69031804,-82.0
3816,69047804,293.0
3817,69062804,-332.0
3818,69078804,43.0
3819,69094804,418.0
3820,69109804,-207.0
3821,69125804,168.0
3822,69140804,-457.0
3823,69156804,-82.0
3824,69172804,293.0
3825,69187804,-332.0
3826,69203804,43.0
3827,69219804,417.9
3828,69234804,-207.1
3829,69250804,167.9
3830,69265804,-457.1
3831,69281804,-82.1
3832,69297804,292.9
3833,69312804,-332.1
3834,69328804,42.9
3835,69344804,417.9
3836,69359804,-207.1
3837,69375804,167.9
3838,69390804,-457.1
3839,69406804,-82.1
3840,69422804,292.9
3841,69437804,-332.1
3842,69453804,42.9
3843,69469804,417.9
3844,69484804,-207.1
3845,69500804,167.9
3846,69515804,-457.1
3847,69531804,-82.1
3848,69547804,292.9
3849,69562804,-332.1
3850,69578804,42.9
3851,69594804,417.9
3852,69609804,-207.2
3853,69625804,167.8
3854,69640804,-457.2
3855,69656804,-82.2
3856,69672804,292.8
3857,69687804,-332.2
3858,69703804,42.8
3859,69719804,417.8
3860,69734804,-207.2
3861,69750804,167.8
3862,69765804,-457.2
3863,69781804,-82.2
3864,69797804,292.8
3865,69812804,-332.2
3866,69828804,42.8
3867,69844804,417.8
3868,69859804,-207.2
3869,69875804,167.8
3870,69890804,-457.2
3871,69906804,-82.2
3872,69922804,292.8
3873,69937804,-332.2
3874,69953804,42.8
3875,69969804,417.8
3876,69984804,-207.2
3877,70000804,167.8
3878,70015804,-457.3
3879,70031804,-82.3
3880,70047804,292.7
3881,70062804,-332.3
3882,70078804,42.7
3883,70094804,417.7
3884,70109804,-207.3
3885,70125804,167.7
3886,70140804,-457.3
3887,70156804,-82.3
3888,70172804,292.7
3889,70187804,-332.3
3890,70203804,42.7
3891,70219804,417.7
3892,70234804,-207.3
3893,70250804,167.7
3894,70265804,-457.3
3895,70281804,-82.3
3896,70297804,292.7
3897,70312804,-332.3
3898,70328804,42.7
3899,70344804,417.7
3900,70359804,-207.3
3901,70375804,167.7
3902,70390804,-457.3
3903,70406804,-82.4
3904,70422804,292.6
3905,70437804,-332.4
3906,70453804,42.6
3907,70469804,417.6
3908,70484804,-207.4
3909,70500804,167.6
3910,70515809,-452.4
3911,70531804,-82.4
3912,70547804,292.6
3913,70562804,-332.4
3914,70578804,42.6
3915,70593804,-582.4
3916,70609804,-207.4
3917,70625804,167.6
3918,70640804,-457.4
3919,70656804,-82.4
3920,70672804,292.6
3921,70687804,-332.4
3922,70703804,42.6
3923,70719804,417.6
3924,70734804,-207.4
3925,70750804,167.6
3926,70765804,-457.4
3927,70781804,-82.4
3928,70797804,292.6
3929,70812804,-332.5
3930,70828804,42.5
3931,70844804,417.5
3932,70859804,-207.5
3933,70875804,167.5
3934,70890822,-439.5
3935,70906804,-82.5
3936,70922804,292.5
3937,70937804,-332.5
3938,70953804,42.5
3939,70969804,417.5
3940,70984804,-207.5
3941,71000804,167.5
3942,71015821,-440.5
3943,71031804,-82.5
3944,71047804,292.5
3945,71062804,-332.5
3946,71078804,42.5
3947,71094804,417.5
3948,71109804,-207.5
3949,71125804,167.5
3950,71140804,-457.5
3951,71156804,-82.5
3952,71172804,292.5
3953,71187804,-332.5
3954,71203804,42.5
3955,71219804,417.4
3956,71234804,-207.6
3957,71250804,167.4
3958,71265804,-457.6
3959,71281804,-82.6
3960,71297804,292.4
3961,71312804,-332.6
3962,71328804,42.4
3963,71344804,417.4
3964,71359804,-207.6
3965,71375804,167.4
3966,71390804,-457.6
3967,71406804,-82.6
3968,71422804,292.4
3969,71437804,-332.6
3970,71453804,42.4
3971,71469804,417.4
3972,71484804,-207.6
3973,71500804,167.4
3974,71515804,-457.6
3975,71531804,-82.6
3976,71547804,292.4
3977,71562804,-332.6
3978,71578804,42.4
3979,71594804,417.4
3980,71609804,-207.7
3981,71625804,167.3
3982,71640804,-457.7
3983,71656804,-82.7
3984,71672804,292.3
3985,71687804,-332.7
3986,71703804,42.3
3987,71719804,417.3
3988,71734804,-207.7
3989,71750804,167.3
3990,71765804,-457.7
3991,71781804,-82.7
3992,71797804,292.3
3993,71812804,-332.7
3994,71828804,42.3
3995,71844804,417.3
3996,71859804,-207.7
3997,71875804,167.3
3998,71890804,-457.7
3999,71906804,-82.7
4000,71922804,292.3
4001,71937804,-332.7
4002,71953804,42.3
4003,71969804,417.3
4004,71984804,-207.7
4005,72000804,167.3
4006,72015804,-457.8
4007,72031804,-82.8
4008,72047804,292.2
4009,72062804,-332.8
4010,72078804,42.2
4011,72094804,417.2
4012,72109804,-207.8
4013,72125804,167.2
4014,72140808,-453.8
4015,72156804,-82.8
4016,72172804,292.2
4017,72187804,-332.8
4018,72203804,42.2
4019,72219804,417.2
4020,72234804,-207.8
4021,72250804,167.2
4022,72265804,-457.8
4023,72281804,-82.8
4024,72297804,292.2
4025,72312804,-332.8
4026,72328804,42.2
4027,72344804,417.2
4028,72359804,-207.8
4029,72375804,167.2
4030,72390805,-456.8
4031,72406804,-82.8
4032,72422804,292.1
4033,72437804,-332.9
4034,72453804,42.1
4035,72469804,417.1
4036,72484804,-207.9
4037,72500804,167.1
4038,72515804,-457.9
4039,72531804,-82.9
4040,72547804,292.1
4041,72562804,-332.9
4042,72578804,42.1
4043,72594804,417.1
4044,72609804,-207.9
4045,72625804,167.1
4046,72640804,-457.9
4047,72656804,-82.9
4048,72672804,292.1
4049,72687804,-332.9
4050,72703804,42.1
4051,72719804,417.1
4052,72734804,-207.9
4053,72750804,167.1
4054,72765809,-452.9
4055,72781804,-82.9
4056,72797804,292.1
4057,72812804,-333.0
4058,72828804,42.0
4059,72844804,417.0
4060,72859804,-208.0
4061,72875804,167.0
4062,72890812,-450.0
4063,72906804,-83.0
4064,72922804,292.0
4065,72937804,-333.0
4066,72953804,42.0
4067,72969804,417.0
4068,72984804,-208.0
4069,73000804,167.0
4070,73015804,-458.0
4071,73031804,-83.0
4072,73047804,292.0
4073,73062804,-333.0
4074,73078804,42.0
4075,73094804,417.0
4076,73109804,-208.0
4077,73125804,167.0
4078,73140810,-452.0
4079,73156804,-83.0
4080,73172804,292.0
4081,73187804,-333.0
4082,73203804,42.0
4083,73219804,416.9
4084,73234804,-208.1
4085,73250804,166.9
4086,73266804,541.9
4087,73281804,-83.1
4088,73297804,291.9
4089,73312804,-333.1
4090,73328804,41.9
4091,73344804,416.9
4092,73359804,-208.1
4093,73375804,166.9
4094,73390804,-458.1
4095,73406804,-83.1
4096,73422804,291.9
4097,73437804,-333.1
4098,73453804,41.9
4099,73469804,416.9
4100,73484804,-208.1
4101,73500804,166.9
4102,73515812,-450.1
4103,73531804,-83.1
4104,73547804,291.9
4105,73562804,-333.1
4106,73578804,41.9
4107,73594804,416.9
4108,73609804,-208.2
4109,73625804,166.8
4110,73640804,-458.2
4111,73656804,-83.2
4112,73672804,291.8
4113,73687804,-333.2
4114,73703804,41.8
4115,73719804,416.8
4116,73734804,-208.2
4117,73750804,166.8
4118,73765804,-458.2
4119,73781804,-83.2
4120,73797804,291.8
4121,73812804,-333.2
4122,73828804,41.8
4123,73844804,416.8
4124,73859804,-208.2
4125,73875804,166.8
4126,73890812,-450.2
4127,73906804,-83.2
4128,73922804,291.8
4129,73937804,-333.2
4130,73953804,41.8
4131,73969804,416.8
4132,73984804,-208.2
4133,74000804,166.8
4134,74015804,-458.3
4135,74031804,-83.3
4136,74047804,291.7
4137,74062804,-333.3
4138,74078804,41.7
4139,74094804,416.7
4140,74109804,-208.3
4141,74125804,166.7
4142,74140808,-454.3
4143,74156804,-83.3
4144,74172804,291.7
4145,74187804,-333.3
4146,74203804,41.7
4147,74219804,416.7
4148,74234804,-208.3
4149,74250804,166.7
4150,74265810,-452.3
4151,74281804,-83.3
4152,74297804,291.7
4153,74312804,-333.3
4154,74328804,41.7
4155,74344804,416.7
4156,74359804,-208.3
4157,74375804,166.7
4158,74390809,-453.3
4159,74406804,-83.3
4160,74422804,291.6
4161,74437804,-333.4
4162,74453804,41.6
4163,74469804,416.6
4164,74484804,-208.4
4165,74500804,166.6
4166,74515823,-439.4
4167,74531804,-83.4
4168,74547804,291.6
4169,74562804,-333.4
4170,74578804,41.6
4171,74594804,416.6
4172,74609804,-208.4
4173,74625804,166.6
4174,74640804,-458.4
4175,74656804,-83.4
4176,74672804,291.6
4177,74687804,-333.4
4178,74703804,41.6
4179,74719804,416.6
4180,74734804,-208.4
4181,74750804,166.6
4182,74766804,541.6
4183,74781804,-83.4
4184,74797804,291.6
4185,74812804,-333.5
4186,74828804,41.5
4187,74844804,416.5
4188,74859804,-208.5
4189,74875804,166.5
4190,74891804,541.5
4191,74906804,-83.5
4192,74922804,291.5
4193,74937804,-333.5
4194,74953804,41.5
4195,74969804,416.5
4196,74984804,-208.5
4197,75000804,166.5
4198,75015810,-452.5
4199,75031804,-83.5
4200,75047804,291.5
4201,75062804,-333.5
4202,75078804,41.5
4203,75094804,416.5
4204,75109804,-208.5
4205,75125804,166.5
4206,75140804,-458.5
4207,75156804,-83.5
4208,75172804,291.5
4209,75187804,-333.5
4210,75203804,41.5
4211,75219804,416.4
4212,75234804,-208.6
4213,75250804,166.4
4214,75265822,-440.6
4215,75281804,-83.6
4216,75297804,291.4
4217,75312804,-333.6
4218,75328804,41.4
4219,75344804,416.4
4220,75359804,-208.6
4221,75375804,166.4
4222,75390813,-449.6
4223,75406804,-83.6
4224,75422804,291.4
4225,75437804,-333.6
4226,75453804,41.4
4227,75469804,416.4
4228,75484804,-208.6
4229,75500804,166.4
4230,75515801,-461.6
4231,75531804,-83.6
4232,75547804,291.4
4233,75562804,-333.6
4234,75578804,41.4
4235,75594804,416.4
4236,75609804,-208.6
4237,75625804,166.3
4238,75640822,-440.7
4239,75656804,-83.7
4240,75672804,291.3
4241,75687804,-333.7
4242,75703804,41.3
4243,75719804,416.3
4244,75734804,-208.7
4245,75750804,166.3
4246,75765822,-440.7
4247,75781804,-83.7
4248,75797804,291.3
4249,75812804,-333.7
4250,75828804,41.3
4251,75844804,416.3
4252,75859804,-208.7
4253,75875804,166.3
4254,75890804,-458.7
4255,75906804,-83.7
4256,75922804,291.3
4257,75937804,-333.7
4258,75953804,41.3
4259,75969804,416.3
4260,75984804,-208.7
4261,76000804,166.3
4262,76015804,-458.8
4263,76031804,-83.8
4264,76047804,291.2
4265,76062804,-333.8
4266,76078804,41.2
4267,76094804,416.2
4268,76109804,-208.8
4269,76125804,166.2
4270,76140807,-455.8
4271,76156804,-83.8
4272,76172804,291.2
4273,76187804,-333.8
4274,76203804,41.2
4275,76219804,416.2
4276,76234804,-208.8
4277,76250804,166.2
4278,76265799,-463.8
4279,76281804,-83.8
4280,76297804,291.2
4281,76312804,-333.8
4282,76328804,41.2
4283,76344804,416.2
4284,76359804,-208.8
4285,76375804,166.2
4286,76390807,-455.8
4287,76406804,-83.8
4288,76422804,291.1
4289,76437804,-333.9
4290,76453804,41.1
4291,76469804,416.1
4292,76484804,-208.9
4293,76500804,166.1
4294,76515822,-440.9
4295,76531804,-83.9
4296,76547804,291.1
4297,76562804,-333.9
4298,76578804,41.1
4299,76594804,416.1
4300,76609804,-208.9
4301,76625804,166.1
4302,76640809,-453.9
4303,76656804,-83.9
4304,76672804,291.1
4305,76687804,-333.9
4306,76703804,41.1
4307,76719804,416.1
4308,76734804,-208.9
4309,76750804,166.1
4310,76765808,-454.9
4311,76781804,-83.9
4312,76797804,291.1
4313,76812804,-334.0
4314,76828804,41.0
4315,76844804,416.0
4316,76859804,-209.0
4317,76875804,166.0
4318,76891804,541.0
4319,76906804,-84.0
4320,76922804,291.0
4321,76937804,-334.0
4322,76953804,41.0
4323,76969804,416.0
4324,76984804,-209.0
4325,77000804,166.0
4326,77015804,-459.0
4327,77031804,-84.0
4328,77047804,291.0
4329,77062804,-334.0
4330,77078804,41.0
4331,77094804,416.0
4332,77109804,-209.0
4333,77125804,166.0
4334,77140806,-457.0
4335,77156804,-84.0
4336,77172804,291.0
4337,77187804,-334.0
4338,77203804,41.0
4339,77219804,415.9
4340,77234804,-209.1
4341,77250804,165.9
4342,77265813,-450.1
4343,77281804,-84.1
4344,77297804,290.9
4345,77312804,-334.1
4346,77328804,40.9
4347,77344804,415.9
4348,77359804,-209.1
4349,77375804,165.9
4350,77390808,-455.1
4351,77406804,-84.1
4352,77422804,290.9
4353,77437804,-334.1
4354,77453804,40.9
4355,77469804,415.9
4356,77484804,-209.1
4357,77500804,165.9
4358,77516804,540.9
4359,77531804,-84.1
4360,77547804,290.9
4361,77562804,-334.1
4362,77578804,40.9
4363,77594804,415.9
4364,77609804,-209.1
4365,77625804,165.8
4366,77640804,-459.2
4367,77656804,-84.2
4368,77672804,290.8
4369,77687804,-334.2
4370,77703804,40.8
4371,77719804,415.8
4372,77734804,-209.2
4373,77750804,165.8
4374,77766804,540.8
4375,77781804,-84.2
4376,77797804,290.8
4377,77812804,-334.2
4378,77828804,40.8
4379,77844804,415.8
4380,77859804,-209.2
4381,77875804,165.8
4382,77890804,-459.2
4383,77906804,-84.2
4384,77922804,290.8
4385,77937804,-334.2
4386,77953804,40.8
4387,77969804,415.8
4388,77984804,-209.2
4389,78000804,165.8
4390,78015801,-462.3
4391,78031804,-84.3
4392,78047804,290.7
4393,78062804,-334.3
4394,78078804,40.7
4395,78094804,415.7
4396,78109804,-209.3
4397,78125804,165.7
4398,78140804,-459.3
4399,78156804,-84.3
4400,78172804,290.7
4401,78187804,-334.3
4402,78203804,40.7
4403,78218804,-584.3
4404,78234804,-209.3
4405,78250804,165.7
4406,78265804,-459.3
4407,78281804,-84.3
4408,78297804,290.7
4409,78312804,-334.3
4410,78328804,40.7
4411,78343804,-584.3
4412,78359804,-209.3
4413,78375804,165.7
4414,78390804,-459.3
4415,78406804,-84.3
4416,78422804,290.6
4417,78437804,-334.4
4418,78453804,40.6
4419,78468804,-584.4
4420,78484804,-209.4
4421,78500804,165.6
4422,78515804,-459.4
4423,78531804,-84.4
4424,78547804,290.6
4425,78562804,-334.4
4426,78578804,40.6
4427,78593804,-584.4
4428,78609804,-209.4
4429,78625804,165.6
4430,78640804,-459.4
4431,78656804,-84.4
4432,78672804,290.6
4433,78687804,-334.4
4434,78703804,40.6
4435,78719804,415.6
4436,78734804,-209.4
4437,78750804,165.6
4438,78765804,-459.4
4439,78781804,-84.4
4440,78797804,290.6
4441,78812804,-334.5
4442,78828804,40.5
4443,78844804,415.5
4444,78859804,-209.5
4445,78875804,165.5
4446,78890822,-441.5
4447,78906804,-84.5
4448,78922804,290.5
4449,78937804,-334.5
4450,78953804,40.5
4451,78969804,415.5
4452,78984804,-209.5
4453,79000804,165.5
4454,79015804,-459.5
4455,79031804,-84.5
4456,79047804,290.5
4457,79062804,-334.5
4458,79078804,40.5
4459,79094804,415.5
4460,79109804,-209.5
4461,79125804,165.5
4462,79140807,-456.5
4463,79156804,-84.5
4464,79172804,290.5
4465,79187804,-334.5
4466,79203804,40.5
4467,79219804,415.4
4468,79234804,-209.6
4469,79250804,165.4
4470,79265807,-456.6
4471,79281804,-84.6
4472,79297804,290.4
4473,79312804,-334.6
4474,79328804,40.4
4475,79344804,415.4
4476,79359804,-209.6
4477,79375804,165.4
4478,79390804,-459.6
4479,79406804,-84.6
4480,79422804,290.4
4481,79437804,-334.6
4482,79453804,40.4
4483,79469804,415.4
4484,79484804,-209.6
4485,79500804,165.4
4486,79516804,540.4
4487,79531804,-84.6
4488,79547804,290.4
4489,79562804,-334.6
4490,79578804,40.4
4491,79594804,415.4
4492,79609804,-209.6
4493,79625804,165.3
4494,79640804,-459.7
4495,79656804,-84.7
4496,79672804,290.3
4497,79687804,-334.7
4498,79703804,40.3
4499,79719804,415.3
4500,79734804,-209.7
4501,79750804,165.3
4502,79765809,-454.7
4503,79781804,-84.7
4504,79797804,290.3
4505,79812804,-334.7
4506,79828804,40.3
4507,79844804,415.3
4508,79859804,-209.7
4509,79875804,165.3
4510,79890806,-457.7
4511,79906804,-84.7
4512,79922804,290.3
4513,79937804,-334.7
4514,79953804,40.3
4515,79969804,415.3
4516,79984804,-209.7
4517,80000804,165.3
4518,80015807,-456.8
4519,80031804,-84.8
4520,80047804,290.2
4521,80062804,-334.8
4522,80078804,40.2
4523,80094804,415.2
4524,80109804,-209.8
4525,80125804,165.2
4526,80140804,-459.8
4527,80156804,-84.8
4528,80172804,290.2
4529,80187804,-334.8
4530,80203804,40.2
4531,80219804,415.2
4532,80234804,-209.8
4533,80250804,165.2
4534,80266804,540.2
4535,80281804,-84.8
4536,80297804,290.2
4537,80312804,-334.8
4538,80328804,40.2
4539,80344804,415.2
4540,80359804,-209.8
4541,80375804,165.2
4542,80390810,-453.8
4543,80406804,-84.8
4544,80422804,290.1
4545,80437804,-334.9
4546,80453804,40.1
4547,80469804,415.1
4548,80484804,-209.9
4549,80500804,165.1
4550,80515821,-442.9
4551,80531804,-84.9
4552,80547804,290.1
4553,80562804,-334.9
4554,80578804,40.1
4555,80594804,415.1
4556,80609804,-209.9
4557,80625804,165.1
4558,80640812,-451.9
4559,80656804,-84.9
4560,80672804,290.1
4561,80687804,-334.9
4562,80703804,40.1
4563,80719804,415.1
4564,80734804,-209.9
4565,80750804,165.1
4566,80765807,-456.9
4567,80781804,-84.9
4568,80797804,290.1
4569,80812804,-334.9
4570,80828804,40.0
4571,80844804,415.0
4572,80859804,-210.0
4573,80875804,165.0
4574,80890800,-464.0
4575,80906804,-85.0
4576,80922804,290.0
4577,80937804,-335.0
4578,80953804,40.0
4579,80969804,415.0
4580,80984804,-210.0
4581,81000804,165.0
4582,81015810,-454.0
4583,81031804,-85.0
4584,81047804,290.0
4585,81062804,-335.0
4586,81078804,40.0
4587,81094804,415.0
4588,81109804,-210.0
4589,81125804,165.0
4590,81140804,-460.0
4591,81156804,-85.0
4592,81172804,290.0
4593,81187804,-335.0
4594,81203804,40.0
4595,81219804,414.9
4596,81234804,-210.1
4597,81250804,164.9
4598,81265808,-456.1
4599,81281804,-85.1
4600,81297804,289.9
4601,81312804,-335.1
4602,81328804,39.9
4603,81344804,414.9
4604,81359804,-210.1
4605,81375804,164.9
4606,81390804,-460.1
4607,81406804,-85.1
4608,81422804,289.9
4609,81437804,-335.1
4610,81453804,39.9
4611,81469804,414.9
4612,81484804,-210.1
4613,81500804,164.9
4614,81515808,-456.1
4615,81531804,-85.1
4616,81547804,289.9
4617,81562804,-335.1
4618,81578804,39.9
4619,81594804,414.9
4620,81609804,-210.1
4621,81625804,164.8
4622,81640804,-460.2
4623,81656804,-85.2
4624,81672804,289.8
4625,81687804,-335.2
4626,81703804,39.8
4627,81719804,414.8
4628,81734804,-210.2
4629,81750804,164.8
4630,81765806,-458.2
4631,81781804,-85.2
4632,81797804,289.8
4633,81812804,-335.2
4634,81828804,39.8
4635,81843804,-585.2
4636,81859804,-210.2
4637,81875804,164.8
4638,81890804,-460.2
4639,81906804,-85.2
4640,81922804,289.8
4641,81937804,-335.2
4642,81953804,39.8
4643,81969804,414.8
4644,81984804,-210.2
4645,82000804,164.8
4646,82015804,-460.3
4647,82031804,-85.3
4648,82047804,289.7
4649,82062804,-335.3
4650,82078804,39.7
4651,82094804,414.7
4652,82109804,-210.3
4653,82125804,164.7
4654,82140802,-462.3
4655,82156804,-85.3
4656,82172804,289.7
4657,82187804,-335.3
4658,82203804,39.7
4659,82219804,414.7
4660,82234804,-210.3
4661,82250804,164.7
4662,82265809,-455.3
4663,82281804,-85.3
4664,82297804,289.7
4665,82312804,-335.3
4666,82328804,39.7
4667,82344804,414.7
4668,82359804,-210.3
4669,82375804,164.7
4670,82391804,539.7
4671,82406804,-85.3
4672,82422804,289.6
4673,82437804,-335.4
4674,82453804,39.6
4675,82469804,414.6
4676,82484804,-210.4
4677,82500804,164.6
4678,82515800,-464.4
4679,82531804,-85.4
4680,82547804,289.6
4681,82562804,-335.4
4682,82578804,39.6
4683,82594804,414.6
4684,82609804,-210.4
4685,82625804,164.6
4686,82640809,-455.4
4687,82656804,-85.4
4688,82672804,289.6
4689,82687804,-335.4
4690,82703804,39.6
4691,82719804,414.6
4692,82734804,-210.4
4693,82750804,164.6
4694,82765804,-460.4
4695,82781804,-85.4
4696,82797804,289.6
4697,82812804,-335.4
4698,82828804,39.5
4699,82844804,414.5
4700,82859804,-210.5
4701,82875804,164.5
4702,82891804,539.5
4703,82906804,-85.5
4704,82922804,289.5
4705,82937804,-335.5
4706,82953804,39.5
4707,82969804,414.5
4708,82984804,-210.5
4709,83000804,164.5
4710,83015806,-458.5
4711,83031804,-85.5
4712,83047804,289.5
4713,83062804,-335.5
4714,83078804,39.5
4715,83094804,414.5
4716,83109804,-210.5
4717,83125804,164.5
4718,83140804,-460.5
4719,83156804,-85.5
4720,83172804,289.5
4721,83187804,-335.5
4722,83203804,39.5
4723,83219804,414.4
4724,83234804,-210.6
4725,83250804,164.4
4726,83265804,-460.6
4727,83281804,-85.6
4728,83297804,289.4
4729,83312804,-335.6
4730,83328804,39.4
4731,83344804,414.4
4732,83359804,-210.6
4733,83375804,164.4
4734,83391804,539.4
4735,83406804,-85.6
4736,83422804,289.4
4737,83437804,-335.6
4738,83453804,39.4
4739,83469804,414.4
4740,83484804,-210.6
4741,83500804,164.4
4742,83515821,-443.6
4743,83531804,-85.6
4744,83547804,289.4
4745,83562804,-335.6
4746,83578804,39.4
4747,83594804,414.4
4748,83609804,-210.6
4749,83625804,164.3
4750,83641804,539.3
4751,83656804,-85.7
4752,83672804,289.3
4753,83687804,-335.7
4754,83703804,39.3
4755,83719804,414.3
4756,83734804,-210.7
4757,83750804,164.3
4758,83765807,-457.7
4759,83781804,-85.7
4760,83797804,289.3
4761,83812804,-335.7
4762,83828804,39.3
4763,83843804,-585.7
4764,83859804,-210.7
4765,83875804,164.3
4766,83890804,-460.7
4767,83906804,-85.7
4768,83922804,289.3
4769,83937804,-335.7
4770,83953804,39.3
4771,83969804,414.3
4772,83984804,-210.7
4773,84000804,164.3
4774,84015804,-460.7
4775,84031804,-85.8
4776,84047804,289.2
4777,84062804,-335.8
4778,84078804,39.2
4779,84094804,414.2
4780,84109804,-210.8
4781,84125804,164.2
4782,84140800,-464.8
4783,84156804,-85.8
4784,84172804,289.2
4785,84187804,-335.8
4786,84203804,39.2
4787,84219804,414.2
4788,84234804,-210.8
4789,84250804,164.2
4790,84265811,-453.8
4791,84281804,-85.8
4792,84297804,289.2
4793,84312804,-335.8
4794,84328804,39.2
4795,84344804,414.2
4796,84359804,-210.8
4797,84375804,164.2
4798,84390808,-456.8
4799,84406804,-85.8
4800,84422804,289.1
4801,84437804,-335.9
4802,84453804,39.1
4803,84469804,414.1
4804,84484804,-210.9
4805,84500804,164.1
4806,84516804,539.1
4807,84531804,-85.9
4808,84547804,289.1
4809,84562804,-335.9
4810,84578804,39.1
4811,84594804,414.1
4812,84609804,-210.9
4813,84625804,164.1
4814,84640813,-451.9
4815,84656804,-85.9
4816,84672804,289.1
4817,84687804,-335.9
4818,84703804,39.1
4819,84719804,414.1
4820,84734804,-210.9
4821,84750804,164.1
4822,84765807,-457.9
4823,84781804,-85.9
4824,84797804,289.1
4825,84812804,-335.9
4826,84828804,39.0
4827,84844804,414.0
4828,84859804,-211.0
4829,84875804,164.0
4830,84890804,-461.0
4831,84906804,-86.0
4832,84922804,289.0
4833,84937804,-336.0
4834,84953804,39.0
4835,84969804,414.0
4836,84984804,-211.0
4837,85000804,164.0
4838,85015821,-444.0
4839,85031804,-86.0
4840,85047804,289.0
4841,85062804,-336.0
4842,85078804,39.0
4843,85094804,414.0
4844,85109804,-211.0
4845,85125804,164.0
4846,85141804,539.0
4847,85156804,-86.0
4848,85172804,289.0
4849,85187804,-336.0
4850,85203804,39.0
4851,85219804,413.9
4852,85234804,-211.1
4853,85250804,163.9
4854,85266804,538.9
4855,85281804,-86.1
4856,85297804,288.9
4857,85312804,-336.1
4858,85328804,38.9
4859,85344804,413.9
4860,85359804,-211.1
4861,85375804,163.9
4862,85390801,-464.1
4863,85406804,-86.1
4864,85422804,288.9
4865,85437804,-336.1
4866,85453804,38.9
4867,85469804,413.9
4868,85484804,-211.1
4869,85500804,163.9
4870,85516804,538.9
4871,85531804,-86.1
4872,85547804,288.9
4873,85562804,-336.1
4874,85578804,38.9
4875,85594804,413.9
4876,85609804,-211.1
4877,85625804,163.8
4878,85640812,-453.2
4879,85656804,-86.2
4880,85672804,288.8
4881,85687804,-336.2
4882,85703804,38.8
4883,85719804,413.8
4884,85734804,-211.2
4885,85750804,163.8
4886,85765804,-461.2
4887,85781804,-86.2
4888,85797804,288.8
4889,85812804,-336.2
4890,85828804,38.8
4891,85844804,413.8
4892,85859804,-211.2
4893,85875804,163.8
4894,85890804,-461.2
4895,85906804,-86.2
4896,85922804,288.8
4897,85937804,-336.2
4898,85953804,38.8
4899,85969804,413.8
4900,85984804,-211.2
4901,86000804,163.8
